index,spike_sum,label,pred,correct
0,[0 0 0 0 0 0 4 0 0 0],6,6,True
1,[0 0 0 0 4 0 4 0 0 0],0,4,False
2,[0 0 2 3 0 0 2 0 0 0],3,3,True
3,[0 0 0 0 0 0 0 0 3 0],8,8,True
4,[2 0 0 0 1 0 0 0 0 0],0,0,True
5,[0 0 4 0 0 0 0 0 1 0],8,2,False
6,[4 0 0 0 0 0 0 0 0 0],5,0,False
7,[3 0 0 0 0 0 4 0 0 0],5,6,False
8,[0 0 0 2 1 0 0 0 0 0],3,3,True
9,[2 0 0 0 0 0 0 0 4 0],8,8,True
10,[4 0 1 0 0 0 0 2 0 0],7,0,False
11,[0 0 0 0 0 0 0 0 1 4],9,9,True
12,[0 0 0 0 0 0 0 0 0 4],9,9,True
13,[0 0 0 0 1 0 4 0 0 0],6,6,True
14,[0 0 0 4 0 0 0 0 0 0],3,3,True
15,[1 0 0 0 0 0 0 0 0 3],9,9,True
16,[4 0 0 0 0 0 0 0 0 0],7,0,False
17,[0 0 4 0 0 0 2 0 0 0],2,2,True
18,[4 0 0 0 0 0 0 4 0 0],7,0,False
19,[0 0 2 0 0 0 0 0 1 1],5,2,False
20,[0 0 0 0 4 0 1 0 0 0],2,4,False
21,[0 0 4 0 2 0 0 0 0 0],2,2,True
22,[0 0 0 0 0 0 1 0 0 3],9,9,True
23,[0 0 0 3 0 0 0 0 1 0],3,3,True
24,[0 3 0 0 1 0 1 0 0 0],1,1,True
25,[0 0 3 0 0 0 0 0 4 0],8,8,True
26,[0 0 0 0 0 0 4 0 1 0],6,6,True
27,[0 0 0 0 0 0 0 0 1 4],9,9,True
28,[0 0 2 0 4 0 0 0 1 0],2,4,False
29,[0 0 0 0 0 0 4 0 0 0],8,6,False
30,[3 0 0 0 0 0 1 4 0 0],7,7,True
31,[0 0 0 0 0 0 4 0 0 0],6,6,True
32,[2 0 0 0 0 0 0 3 0 0],7,7,True
33,[0 0 3 0 4 0 0 0 0 0],2,4,False
34,[3 0 0 0 0 0 0 0 1 0],0,0,True
35,[3 0 1 0 0 0 0 0 1 0],5,0,False
36,[2 0 0 0 0 0 4 0 0 0],5,6,False
37,[0 0 0 0 4 0 4 0 0 0],4,4,True
38,[0 0 2 0 0 0 0 0 2 0],5,2,False
39,[0 0 0 0 4 0 4 0 0 0],4,4,True
40,[0 0 2 0 4 0 3 0 0 0],4,4,True
41,[0 0 0 0 0 0 4 0 1 4],9,6,False
42,[0 0 4 0 0 0 1 0 1 0],2,2,True
43,[2 0 0 0 0 0 0 0 1 0],5,0,False
44,[0 0 0 0 3 0 4 0 0 0],6,6,True
45,[0 0 0 4 0 0 0 0 0 0],3,3,True
46,[0 0 4 4 0 0 1 0 0 0],3,2,False
47,[0 0 0 0 0 0 4 0 0 0],4,6,False
48,[2 0 0 0 0 0 4 0 0 0],0,6,False
49,[0 0 0 0 0 0 0 0 2 4],9,9,True
50,[0 0 0 0 0 0 0 0 0 1],0,9,False
51,[0 0 0 0 0 0 0 0 0 3],9,9,True
52,[0 0 0 0 0 0 0 0 2 4],9,9,True
53,[0 0 0 0 0 0 3 0 4 0],8,8,True
54,[0 0 0 0 0 0 4 0 0 0],4,6,False
55,[0 0 0 0 0 0 0 0 4 4],8,8,True
56,[0 0 0 0 0 0 4 0 0 0],0,6,False
57,[0 0 0 0 0 0 4 0 0 0],3,6,False
58,[0 0 0 0 0 0 4 0 0 0],6,6,True
59,[1 0 4 0 0 0 3 0 0 0],6,2,False
60,[0 0 0 0 0 0 0 0 4 1],8,8,True
61,[0 0 0 0 0 0 0 0 2 4],9,9,True
62,[0 3 0 0 0 0 3 0 1 0],1,1,True
63,[0 0 0 0 4 0 4 0 0 0],0,4,False
64,[0 2 0 0 0 0 0 0 0 0],3,1,False
65,[0 0 3 0 0 0 4 0 0 0],2,6,False
66,[0 3 0 0 1 0 0 0 0 0],1,1,True
67,[0 0 0 0 4 0 4 0 0 0],4,4,True
68,[0 0 4 0 0 0 4 0 0 0],6,2,False
69,[0 0 0 0 4 0 4 0 0 0],6,4,False
70,[0 0 0 0 1 0 4 0 0 0],6,6,True
71,[0 0 4 0 0 0 3 0 0 0],2,2,True
72,[1 0 0 0 0 0 4 0 1 0],5,6,False
73,[0 0 0 0 0 0 0 0 1 3],9,9,True
74,[4 0 0 0 0 0 0 0 0 0],5,0,False
75,[0 2 0 0 0 0 1 0 0 0],1,1,True
76,[0 0 4 0 0 0 3 0 0 0],2,2,True
77,[0 0 0 0 0 0 1 0 2 2],9,8,False
78,[3 0 3 0 0 0 0 0 0 0],7,0,False
79,[0 0 3 0 0 0 0 0 4 0],8,8,True
80,[0 0 4 0 0 0 0 0 1 0],4,2,False
81,[0 0 4 0 0 0 0 0 0 0],2,2,True
82,[0 4 0 0 0 0 0 0 0 1],1,1,True
83,[0 0 4 0 0 0 4 0 0 0],2,2,True
84,[0 0 0 0 4 0 4 0 0 0],4,4,True
85,[2 0 3 0 0 0 0 0 0 0],5,2,False
86,[1 0 0 0 0 0 0 0 1 0],5,0,False
87,[0 0 0 0 4 0 4 0 0 0],4,4,True
88,[0 0 0 0 0 0 0 0 0 0],9,0,False
89,[0 0 2 0 0 0 3 0 0 0],0,6,False
90,[0 0 0 0 0 0 0 0 4 4],9,8,False
91,[0 0 1 0 0 0 4 0 0 0],6,6,True
92,[0 4 0 0 0 0 0 0 0 1],1,1,True
93,[3 0 0 0 0 0 0 0 4 0],8,8,True
94,[0 0 0 0 0 0 0 0 2 1],9,8,False
95,[0 0 0 0 4 0 1 0 0 0],4,4,True
96,[0 0 4 0 1 0 0 0 0 0],2,2,True
97,[0 0 0 0 0 0 4 0 0 0],3,6,False
98,[0 4 0 0 0 0 0 0 0 2],1,1,True
99,[2 0 0 0 0 0 0 0 1 3],9,9,True
