Layer,Size,Dtype,Requires Grad
conv.0.0.weight,"torch.Size([32, 2, 3, 3])",torch.float32,False
conv.0.1.weight,torch.Size([32]),torch.float32,False
conv.0.1.bias,torch.Size([32]),torch.float32,False
conv.0.1.running_mean,torch.Size([32]),torch.float32,False
conv.0.1.running_var,torch.Size([32]),torch.float32,False
conv.0.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.2.0.weight,"torch.Size([32, 32, 2, 2])",torch.float32,False
conv.2.1.weight,torch.Size([32]),torch.float32,False
conv.2.1.bias,torch.Size([32]),torch.float32,False
conv.2.1.running_mean,torch.Size([32]),torch.float32,False
conv.2.1.running_var,torch.Size([32]),torch.float32,False
conv.2.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.4.0.weight,"torch.Size([32, 32, 3, 3])",torch.float32,False
conv.4.1.weight,torch.Size([32]),torch.float32,False
conv.4.1.bias,torch.Size([32]),torch.float32,False
conv.4.1.running_mean,torch.Size([32]),torch.float32,False
conv.4.1.running_var,torch.Size([32]),torch.float32,False
conv.4.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.6.0.weight,"torch.Size([32, 32, 2, 2])",torch.float32,False
conv.6.1.weight,torch.Size([32]),torch.float32,False
conv.6.1.bias,torch.Size([32]),torch.float32,False
conv.6.1.running_mean,torch.Size([32]),torch.float32,False
conv.6.1.running_var,torch.Size([32]),torch.float32,False
conv.6.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.8.0.weight,"torch.Size([32, 32, 3, 3])",torch.float32,False
conv.8.1.weight,torch.Size([32]),torch.float32,False
conv.8.1.bias,torch.Size([32]),torch.float32,False
conv.8.1.running_mean,torch.Size([32]),torch.float32,False
conv.8.1.running_var,torch.Size([32]),torch.float32,False
conv.8.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.10.0.weight,"torch.Size([32, 32, 2, 2])",torch.float32,False
conv.10.1.weight,torch.Size([32]),torch.float32,False
conv.10.1.bias,torch.Size([32]),torch.float32,False
conv.10.1.running_mean,torch.Size([32]),torch.float32,False
conv.10.1.running_var,torch.Size([32]),torch.float32,False
conv.10.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.12.0.weight,"torch.Size([32, 32, 3, 3])",torch.float32,False
conv.12.1.weight,torch.Size([32]),torch.float32,False
conv.12.1.bias,torch.Size([32]),torch.float32,False
conv.12.1.running_mean,torch.Size([32]),torch.float32,False
conv.12.1.running_var,torch.Size([32]),torch.float32,False
conv.12.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.14.0.weight,"torch.Size([32, 32, 2, 2])",torch.float32,False
conv.14.1.weight,torch.Size([32]),torch.float32,False
conv.14.1.bias,torch.Size([32]),torch.float32,False
conv.14.1.running_mean,torch.Size([32]),torch.float32,False
conv.14.1.running_var,torch.Size([32]),torch.float32,False
conv.14.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.16.0.weight,"torch.Size([32, 32, 3, 3])",torch.float32,False
conv.16.1.weight,torch.Size([32]),torch.float32,False
conv.16.1.bias,torch.Size([32]),torch.float32,False
conv.16.1.running_mean,torch.Size([32]),torch.float32,False
conv.16.1.running_var,torch.Size([32]),torch.float32,False
conv.16.1.num_batches_tracked,torch.Size([]),torch.int64,False
conv.18.0.weight,"torch.Size([32, 32, 2, 2])",torch.float32,False
conv.18.1.weight,torch.Size([32]),torch.float32,False
conv.18.1.bias,torch.Size([32]),torch.float32,False
conv.18.1.running_mean,torch.Size([32]),torch.float32,False
conv.18.1.running_var,torch.Size([32]),torch.float32,False
conv.18.1.num_batches_tracked,torch.Size([]),torch.int64,False
fc.2.0.weight,"torch.Size([128, 512])",torch.float32,False
fc.5.0.weight,"torch.Size([110, 128])",torch.float32,False
