timestamp,x,y,polarity
1675270,148,80,1
1675270,112,190,1
1675270,113,176,1
1675270,115,124,0
1675271,104,58,0
1675271,101,132,0
1675271,90,165,0
1675271,328,16,0
1675272,326,20,0
1675272,75,122,1
1675272,80,125,1
1675272,89,174,0
1675272,89,179,0
1675272,89,180,0
1675273,83,100,0
1675273,83,174,0
1675273,68,103,0
1675273,36,176,0
1675274,34,145,0
1675274,41,117,0
1675274,24,134,0
1675274,23,155,0
1675275,21,134,0
1675275,340,18,0
1675275,330,10,0
1675275,316,4,0
1675276,188,79,1
1675276,164,75,1
1675276,160,114,1
1675276,142,132,1
1675276,144,113,1
1675277,131,84,0
1675277,132,118,1
1675277,134,177,1
1675277,135,204,1
1675278,137,107,1
1675278,126,69,0
1675278,128,145,1
1675278,124,102,0
1675279,125,96,0
1675279,123,81,0
1675279,109,56,0
1675279,111,121,0
1675280,114,182,1
1675280,100,153,0
1675280,101,133,0
1675280,97,177,0
1675281,46,107,0
1675281,46,179,0
1675281,45,104,0
1675281,52,115,0
1675281,52,150,1
1675282,50,111,0
1675282,56,129,1
1675282,39,166,0
1675282,39,170,0
1675282,35,141,0
1675283,34,113,0
1675283,34,114,0
1675283,34,136,0
1675283,30,118,0
1675283,29,157,0
1675284,61,106,0
1675284,62,188,0
1675284,74,108,0
1675284,25,137,0
1675284,25,151,0
1675285,22,154,0
1675285,20,158,0
1675285,331,15,0
1675285,340,12,0
1675286,147,120,1
1675286,130,156,1
1675286,121,87,0
1675286,116,104,0
1675287,109,64,0
1675287,109,123,0
1675287,109,126,0
1675287,107,61,0
1675287,110,125,0
1675288,111,104,0
1675288,104,141,0
1675288,99,142,0
1675288,91,107,0
1675288,94,169,0
1675289,167,72,1
1675289,49,167,1
1675289,84,111,0
1675289,75,128,1
1675290,63,172,1
1675290,67,178,1
1675290,67,190,0
1675290,131,119,1
1675291,130,80,0
1675291,130,89,0
1675291,126,76,0
1675291,129,139,1
1675291,143,206,1
1675292,142,89,1
1675292,141,103,1
1675292,117,57,0
1675292,109,108,0
1675293,106,159,0
1675293,107,131,0
1675293,107,144,0
1675293,112,179,1
1675293,111,140,0
1675294,94,187,0
1675294,166,73,1
1675294,179,99,1
1675294,172,82,1
1675295,48,180,0
1675295,47,110,0
1675295,47,176,0
1675295,52,163,1
1675295,32,125,0
1675296,27,165,0
1675296,72,184,0
1675296,60,121,1
1675296,87,107,0
1675297,340,20,0
1675297,334,7,0
1675297,334,18,0
1675297,333,14,0
1675298,325,2,0
1675298,322,4,0
1675298,320,9,0
1675299,231,162,1
1675299,234,95,1
1675299,146,149,1
1675299,148,100,1
1675300,151,149,1
1675300,135,161,1
1675300,134,182,1
1675300,137,110,1
1675301,123,79,0
1675301,123,193,1
1675301,124,85,0
1675301,124,89,0
1675301,124,158,1
1675301,127,108,0
1675302,128,89,0
1675302,114,134,0
1675302,114,195,1
1675302,116,111,0
1675302,117,126,0
1675303,109,151,0
1675303,108,62,0
1675303,108,143,0
1675303,107,125,0
1675304,93,103,0
1675304,93,193,0
1675304,91,160,0
1675304,90,173,0
1675304,90,182,0
1675305,103,141,0
1675305,102,144,0
1675305,104,136,0
1675305,104,157,0
1675305,156,95,1
1675306,165,78,1
1675306,173,77,1
1675306,178,78,1
1675306,49,185,0
1675307,44,113,0
1675307,44,171,0
1675307,50,148,1
1675307,52,102,0
1675307,53,170,1
1675308,54,102,0
1675308,35,120,0
1675308,35,159,0
1675308,36,112,0
1675308,36,175,0
1675309,41,107,0
1675309,29,124,0
1675309,29,169,0
1675309,30,166,0
1675309,68,135,1
1675310,71,123,1
1675310,73,100,0
1675310,62,129,1
1675310,62,182,0
1675310,63,174,1
1675311,58,181,0
1675311,81,113,1
1675311,80,185,0
1675311,22,161,0
1675312,23,134,0
1675312,24,147,0
1675312,342,11,0
1675312,345,23,0
1675313,344,23,0
1675313,335,67,1
1675313,331,22,0
1675313,326,5,0
1675314,324,8,0
1675314,323,1,0
1675314,142,94,1
1675315,138,164,1
1675315,140,118,1
1675315,153,129,1
1675315,152,118,1
1675316,151,84,1
1675316,131,207,1
1675316,130,124,1
1675316,133,204,1
1675317,136,121,1
1675317,137,84,0
1675317,135,120,1
1675317,134,87,0
1675317,126,68,0
1675317,126,91,0
1675317,126,127,1
1675318,127,173,1
1675318,129,181,1
1675318,122,118,0
1675319,125,202,1
1675319,124,190,1
1675319,109,134,0
1675319,109,149,0
1675319,108,108,0
1675319,108,124,0
1675319,108,125,0
1675319,108,128,0
1675320,107,129,0
1675320,113,61,0
1675320,113,103,0
1675320,113,104,0
1675321,121,155,1
1675321,118,111,0
1675321,114,190,1
1675322,115,203,1
1675322,117,184,1
1675322,92,129,1
1675322,93,105,0
1675322,93,109,0
1675323,91,106,0
1675323,91,168,0
1675323,90,183,0
1675323,90,187,0
1675323,96,157,0
1675324,105,138,0
1675324,171,71,1
1675324,173,76,1
1675325,181,90,1
1675325,162,73,1
1675325,164,109,1
1675325,167,75,1
1675325,159,114,1
1675326,191,76,1
1675326,202,209,1
1675326,36,126,0
1675326,34,176,0
1675327,39,169,0
1675327,27,133,0
1675327,27,159,0
1675327,51,156,1
1675328,50,176,0
1675328,53,102,0
1675328,52,101,0
1675328,52,113,0
1675329,56,156,1
1675329,57,135,1
1675329,45,115,0
1675329,45,181,0
1675329,44,119,0
1675330,43,112,0
1675330,47,146,1
1675330,49,147,1
1675330,82,131,1
1675331,88,165,0
1675331,86,176,0
1675331,87,114,1
1675331,77,103,0
1675332,74,124,1
1675332,70,98,0
1675332,72,143,1
1675332,66,101,0
1675333,62,189,0
1675333,65,179,1
1675333,61,170,1
1675333,60,107,0
1675334,59,143,1
1675334,21,149,0
1675334,24,141,0
1675334,324,14,0
1675334,337,11,0
1675335,143,126,1
1675336,142,112,1
1675336,145,107,1
1675336,144,95,1
1675336,139,101,1
1675337,138,148,1
1675337,146,107,1
1675337,147,65,1
1675337,152,108,1
1675338,151,81,1
1675338,132,93,0
1675338,132,130,1
1675338,133,84,0
1675338,133,119,1
1675339,131,121,1
1675339,130,127,1
1675339,136,77,0
1675339,136,139,1
1675339,137,124,1
1675340,135,136,1
1675340,123,93,0
1675340,122,94,0
1675340,122,99,0
1675340,122,104,0
1675341,125,144,1
1675341,124,147,1
1675341,126,196,1
1675341,127,72,0
1675342,129,75,0
1675342,129,89,0
1675342,129,101,0
1675342,128,64,0
1675342,128,94,0
1675342,116,60,0
1675343,115,187,1
1675343,121,185,1
1675343,112,53,0
1675343,113,106,0
1675343,113,170,1
1675344,111,187,1
1675344,107,64,0
1675344,106,127,0
1675344,109,147,0
1675345,98,154,0
1675345,102,176,0
1675345,91,161,0
1675345,92,120,1
1675345,92,182,0
1675346,96,111,0
1675346,156,81,1
1675346,154,129,1
1675346,160,190,1
1675347,167,77,1
1675347,73,172,1
1675347,70,126,1
1675347,68,120,1
1675348,63,137,1
1675348,76,139,1
1675348,85,177,0
1675348,84,110,0
1675349,82,113,1
1675349,88,179,0
1675349,30,126,0
1675349,30,143,0
1675349,30,148,0
1675350,31,122,0
1675350,31,141,0
1675350,32,172,0
1675350,32,174,0
1675350,28,171,0
1675351,29,137,0
1675351,39,122,0
1675351,41,108,0
1675351,40,112,0
1675351,37,113,0
1675352,34,121,0
1675352,54,176,0
1675352,55,186,0
1675352,53,98,0
1675352,53,180,0
1675353,51,185,0
1675353,48,143,1
1675353,49,142,1
1675354,46,156,1
1675354,22,146,0
1675354,22,155,0
1675354,24,161,0
1675354,24,163,0
1675354,25,125,0
1675355,20,155,0
1675355,338,20,0
1675355,340,21,0
1675355,342,20,0
1675356,332,16,0
1675356,332,19,0
1675356,330,14,0
1675356,325,5,0
1675356,323,12,0
1675357,319,10,0
1675357,142,78,0
1675357,143,89,1
1675358,144,100,1
1675358,138,204,1
1675358,140,201,1
1675358,150,90,1
1675359,151,82,1
1675359,146,84,1
1675359,122,73,0
1675359,122,80,0
1675359,122,97,0
1675360,125,173,1
1675360,126,87,0
1675360,129,136,1
1675360,131,77,0
1675360,131,124,1
1675361,133,135,1
1675361,133,206,1
1675361,132,166,1
1675361,136,119,1
1675362,137,114,1
1675362,134,109,1
1675362,120,166,1
1675362,121,163,1
1675362,119,199,1
1675363,114,57,0
1675363,114,61,0
1675363,116,138,0
1675363,116,203,1
1675363,93,155,0
1675363,93,174,0
1675364,95,166,0
1675364,95,172,0
1675364,94,117,1
1675364,96,116,1
1675365,99,143,0
1675365,99,175,0
1675365,100,142,0
1675365,101,152,0
1675365,212,76,1
1675366,191,181,1
1675366,185,80,1
1675366,162,93,1
1675366,164,77,1
1675367,169,72,1
1675367,161,72,1
1675367,156,113,1
1675367,59,111,0
1675367,59,124,1
1675368,58,184,0
1675368,62,131,1
1675368,63,176,1
1675368,69,115,1
1675369,68,141,1
1675369,66,103,0
1675369,73,105,0
1675369,72,137,1
1675370,71,210,1
1675370,79,118,1
1675370,78,106,0
1675370,75,126,1
1675371,74,179,1
1675371,76,126,1
1675371,83,103,0
1675371,88,120,1
1675372,89,171,0
1675372,38,111,0
1675372,38,170,0
1675372,41,129,0
1675373,34,150,0
1675373,34,166,0
1675373,29,139,0
1675373,29,161,0
1675373,28,146,0
1675374,26,168,0
1675374,31,117,0
1675374,31,153,0
1675374,52,155,1
1675375,53,133,1
1675375,50,117,0
1675375,50,162,1
1675375,51,170,1
1675376,56,150,1
1675376,56,185,0
1675376,54,169,1
1675376,55,152,1
1675376,43,124,0
1675376,43,168,0
1675377,48,146,1
1675377,49,154,1
1675377,46,160,1
1675377,25,140,0
1675378,21,142,0
1675378,315,0,0
1675378,328,12,0
1675379,326,10,0
1675379,326,12,0
1675379,326,14,0
1675379,325,14,0
1675379,336,20,0
1675379,336,22,0
1675380,337,20,0
1675380,337,23,0
1675380,331,6,0
1675380,331,18,0
1675380,342,23,0
1675381,152,123,1
1675381,150,94,1
1675381,150,115,1
1675382,149,86,1
1675382,148,169,1
1675382,146,101,1
1675382,142,129,1
1675383,144,97,1
1675383,139,128,1
1675383,138,206,1
1675383,140,110,1
1675384,124,77,0
1675384,124,78,0
1675384,124,182,1
1675384,125,141,1
1675384,122,88,0
1675385,123,75,0
1675385,123,192,1
1675385,128,84,0
1675385,128,101,0
1675385,129,82,0
1675385,129,92,0
1675385,129,202,1
1675386,127,63,0
1675386,127,79,0
1675386,127,159,1
1675386,126,98,0
1675386,126,99,0
1675386,126,149,1
1675386,126,199,1
1675387,130,176,1
1675387,131,150,1
1675387,133,123,1
1675388,137,77,0
1675388,137,202,1
1675388,136,107,1
1675388,136,125,1
1675388,135,125,1
1675389,134,142,1
1675389,106,110,0
1675389,106,129,0
1675389,106,150,0
1675389,108,112,0
1675389,108,131,0
1675390,110,135,0
1675390,112,59,0
1675390,112,137,0
1675390,121,63,0
1675390,121,70,0
1675390,121,73,0
1675390,121,91,0
1675390,121,197,1
1675391,120,80,0
1675391,120,81,0
1675391,120,101,0
1675391,118,161,1
1675392,114,203,1
1675392,115,111,0
1675392,103,126,0
1675392,103,147,0
1675392,103,168,0
1675392,103,177,0
1675393,105,53,0
1675393,105,153,0
1675393,99,105,0
1675393,99,157,0
1675393,95,169,0
1675393,95,170,0
1675393,95,173,0
1675393,95,175,0
1675394,91,147,0
1675394,91,159,0
1675394,91,215,1
1675395,90,171,0
1675395,92,111,0
1675395,168,74,1
1675395,169,208,1
1675395,166,191,1
1675396,164,69,1
1675396,157,108,1
1675396,161,99,1
1675396,176,75,1
1675397,81,112,1
1675397,79,132,1
1675397,77,100,0
1675397,74,103,0
1675398,84,114,1
1675398,89,102,0
1675398,89,111,0
1675398,87,178,0
1675398,61,104,0
1675399,60,147,1
1675399,62,120,1
1675399,67,84,0
1675399,66,140,1
1675400,69,117,1
1675400,32,118,0
1675400,32,136,0
1675400,32,150,0
1675400,33,130,0
1675400,33,157,0
1675401,27,139,0
1675401,27,157,0
1675401,41,125,0
1675401,39,175,0
1675402,36,117,0
1675402,43,117,0
1675402,45,162,1
1675402,49,163,1
1675403,54,101,0
1675403,57,144,1
1675403,51,155,1
1675403,53,109,0
1675404,52,164,1
1675404,24,137,0
1675404,24,151,0
1675404,25,131,0
1675404,20,153,0
1675405,21,159,0
1675405,327,9,0
1675405,327,14,0
1675405,327,15,0
1675405,329,9,0
1675405,329,20,0
1675406,320,5,0
1675406,320,6,0
1675406,317,5,0
1675406,316,5,0
1675406,334,23,0
1675407,268,168,1
1675407,271,71,1
1675407,231,204,1
1675407,246,187,1
1675408,138,77,0
1675408,139,201,1
1675408,142,69,0
1675408,142,104,1
1675409,143,119,1
1675409,144,184,1
1675409,145,149,1
1675409,151,109,1
1675409,148,133,1
1675410,149,183,1
1675410,146,172,1
1675410,129,80,0
1675410,129,100,0
1675411,128,85,0
1675411,128,151,1
1675411,126,190,1
1675411,123,89,0
1675412,122,89,0
1675412,122,110,0
1675412,122,200,1
1675412,125,150,1
1675412,124,185,1
1675413,134,124,1
1675413,137,120,1
1675413,131,197,1
1675413,133,167,1
1675414,106,115,0
1675414,106,154,0
1675414,112,123,0
1675414,112,133,0
1675414,111,186,1
1675415,121,195,1
1675415,120,202,1
1675415,119,84,0
1675415,119,181,1
1675415,118,91,0
1675415,118,106,0
1675416,96,178,0
1675416,95,157,0
1675416,93,107,0
1675416,93,188,0
1675417,90,169,0
1675417,104,134,0
1675417,105,157,0
1675417,100,157,0
1675417,159,128,1
1675418,157,126,1
1675418,167,90,1
1675418,165,75,1
1675418,185,73,1
1675419,204,196,1
1675419,80,35,0
1675419,80,115,1
1675419,78,105,0
1675419,78,108,0
1675420,89,172,0
1675420,87,187,0
1675420,82,101,0
1675420,82,103,0
1675420,85,113,1
1675421,73,123,1
1675421,71,159,1
1675421,70,132,1
1675421,66,129,1
1675422,67,102,0
1675422,67,136,1
1675422,64,141,1
1675422,64,187,0
1675422,65,177,1
1675423,62,150,1
1675423,59,107,0
1675423,61,159,1
1675423,30,144,0
1675424,27,168,0
1675424,35,112,0
1675424,34,174,0
1675424,36,172,0
1675425,38,109,0
1675425,38,133,0
1675425,38,164,0
1675425,51,158,1
1675425,51,179,0
1675425,56,130,1
1675426,43,146,1
1675426,46,173,0
1675426,48,149,1
1675426,23,129,0
1675426,23,164,0
1675427,20,130,0
1675427,333,20,0
1675427,330,5,0
1675428,339,23,0
1675428,344,2,1
1675428,342,63,1
1675428,317,6,0
1675429,318,11,0
1675429,241,114,1
1675429,150,161,1
1675429,152,112,1
1675430,146,80,1
1675430,147,201,1
1675430,138,112,1
1675430,138,184,1
1675430,139,166,1
1675431,143,103,1
1675431,142,205,1
1675431,144,134,1
1675431,144,170,1
1675432,145,126,1
1675432,129,97,0
1675432,128,163,1
1675432,126,175,1
1675432,127,78,0
1675433,122,117,0
1675433,123,80,0
1675433,124,198,1
1675433,125,152,1
1675434,135,78,0
1675434,135,129,1
1675434,134,207,1
1675434,137,210,1
1675435,133,122,1
1675435,131,166,1
1675435,130,91,0
1675435,114,101,0
1675435,114,128,0
1675436,115,181,1
1675436,117,90,0
1675436,117,201,1
1675436,121,204,1
1675436,120,201,1
1675437,118,202,1
1675437,119,177,1
1675437,113,171,1
1675437,111,105,0
1675437,111,184,1
1675438,109,133,0
1675438,109,148,0
1675438,109,182,1
1675438,98,148,0
1675438,98,153,0
1675438,98,167,0
1675439,101,151,0
1675439,101,169,0
1675439,103,203,0
1675439,96,150,0
1675439,96,153,0
1675440,95,117,1
1675440,95,160,0
1675440,90,170,0
1675440,92,104,0
1675440,161,80,1
1675441,156,206,1
1675441,166,186,1
1675441,167,79,1
1675441,165,81,1
1675442,178,152,1
1675442,185,185,1
1675442,77,102,0
1675442,77,195,1
1675443,80,196,1
1675443,89,117,1
1675443,86,101,0
1675443,87,117,1
1675443,83,116,1
1675444,82,115,1
1675444,82,180,0
1675444,66,145,1
1675444,67,118,1
1675444,67,139,1
1675445,69,178,1
1675445,71,180,1
1675445,62,151,1
1675445,65,141,1
1675446,61,156,1
1675446,29,149,0
1675446,26,131,0
1675446,26,133,0
1675446,38,172,0
1675446,38,174,0
1675446,38,175,0
1675447,41,111,0
1675447,41,119,0
1675447,41,172,0
1675447,34,159,0
1675448,52,111,0
1675448,53,132,1
1675448,53,185,0
1675448,51,149,1
1675448,51,163,1
1675449,56,99,0
1675449,55,101,0
1675449,55,108,0
1675449,47,103,0
1675449,47,109,0
1675450,46,158,1
1675450,25,169,0
1675450,24,164,0
1675450,1,239,0
1675451,227,121,1
1675451,342,15,0
1675451,315,4,0
1675451,151,139,1
1675452,148,128,1
1675452,149,137,1
1675452,146,72,0
1675452,147,113,1
1675453,144,84,1
1675453,145,135,1
1675453,142,181,1
1675453,143,202,1
1675454,138,208,1
1675454,139,103,1
1675454,141,86,1
1675454,140,112,1
1675455,127,96,0
1675455,126,124,1
1675455,129,67,0
1675455,129,72,0
1675455,129,164,1
1675456,128,166,1
1675456,122,161,1
1675456,123,152,1
1675456,125,83,0
1675456,125,187,1
1675457,124,154,1
1675457,133,87,0
1675457,131,155,1
1675457,130,69,0
1675457,130,205,1
1675458,135,135,1
1675458,134,201,1
1675458,136,82,0
1675458,136,142,1
1675459,107,127,0
1675459,107,161,0
1675459,106,58,0
1675459,106,60,0
1675459,106,61,0
1675459,106,157,0
1675459,111,192,1
1675460,110,145,0
1675460,113,179,1
1675460,116,87,0
1675460,116,96,0
1675461,117,172,1
1675461,115,57,0
1675461,114,172,1
1675461,119,82,0
1675461,119,86,0
1675461,119,88,0
1675462,118,181,1
1675462,120,159,1
1675462,121,187,1
1675462,102,134,0
1675462,102,149,0
1675463,103,155,0
1675463,100,166,0
1675463,94,173,0
1675464,199,208,1
1675464,171,73,1
1675464,170,207,1
1675464,162,70,1
1675464,154,92,1
1675465,76,154,1
1675465,77,114,1
1675465,87,176,0
1675465,87,179,0
1675466,88,123,1
1675466,85,112,1
1675466,84,100,0
1675466,84,181,0
1675466,63,99,0
1675467,65,188,0
1675467,61,146,1
1675467,60,151,1
1675467,59,169,1
1675467,59,179,0
1675468,70,170,1
1675468,71,142,1
1675468,72,151,1
1675468,67,127,1
1675469,66,134,1
1675469,68,137,1
1675469,27,127,0
1675469,27,152,0
1675469,27,164,0
1675470,29,133,0
1675470,33,152,0
1675470,33,162,0
1675470,31,121,0
1675470,31,126,0
1675471,36,105,0
1675471,36,113,0
1675471,38,114,0
1675471,49,107,0
1675471,46,139,1
1675472,44,102,0
1675472,44,128,0
1675472,42,131,0
1675472,50,145,1
1675473,52,139,1
1675473,53,173,1
1675473,56,183,0
1675473,55,102,0
1675473,24,157,0
1675474,22,137,0
1675474,261,202,0
1675474,232,95,1
1675474,319,6,0
1675475,316,6,0
1675475,324,16,0
1675475,338,16,0
1675475,338,19,0
1675476,339,11,0
1675476,342,0,1
1675476,332,10,0
1675476,127,103,0
1675476,126,198,1
1675477,129,200,1
1675477,128,162,1
1675477,125,72,0
1675477,125,176,1
1675478,124,101,0
1675478,124,165,1
1675478,123,143,1
1675478,122,60,0
1675478,122,204,1
1675478,134,83,0
1675478,134,117,1
1675479,135,121,1
1675479,131,97,0
1675479,131,125,1
1675479,130,99,0
1675479,130,180,1
1675480,133,93,0
1675480,133,125,1
1675480,147,90,1
1675480,146,89,1
1675481,148,118,1
1675481,149,126,1
1675481,153,113,1
1675481,145,159,1
1675482,144,104,1
1675482,142,204,1
1675482,143,92,1
1675482,138,207,1
1675483,139,123,1
1675483,141,202,1
1675483,109,55,0
1675483,109,103,0
1675483,109,121,0
1675484,106,124,0
1675484,112,135,0
1675484,112,167,1
1675485,114,62,0
1675485,114,63,0
1675485,114,122,0
1675485,115,189,1
1675485,117,96,0
1675486,116,121,0
1675486,119,119,0
1675486,119,173,1
1675486,118,203,1
1675486,120,150,1
1675487,100,140,0
1675487,100,144,0
1675487,100,159,0
1675487,100,165,0
1675487,99,144,0
1675487,99,167,0
1675488,98,146,0
1675488,98,160,0
1675488,98,191,0
1675488,105,60,0
1675488,105,158,0
1675488,103,158,0
1675489,91,180,0
1675489,91,188,0
1675489,94,151,0
1675489,97,114,0
1675489,97,173,0
1675490,96,169,0
1675490,160,110,1
1675490,156,84,1
1675490,166,72,1
1675491,162,120,1
1675491,163,77,1
1675491,165,86,1
1675491,175,223,1
1675492,172,132,1
1675492,180,120,1
1675492,198,68,1
1675492,195,77,1
1675492,86,173,0
1675493,87,168,0
1675493,85,115,1
1675493,85,172,0
1675493,80,105,0
1675493,80,139,1
1675494,81,102,0
1675494,81,109,0
1675494,79,113,1
1675494,77,123,1
1675494,77,184,0
1675495,76,37,0
1675495,76,104,0
1675495,68,101,0
1675495,69,99,0
1675495,67,174,1
1675496,66,130,1
1675496,73,164,1
1675496,71,114,1
1675496,70,103,0
1675497,63,118,1
1675497,64,100,0
1675497,64,155,1
1675497,65,128,1
1675497,58,100,0
1675498,59,127,1
1675498,60,100,0
1675498,60,137,1
1675498,61,177,1
1675499,34,118,0
1675499,34,135,0
1675499,34,167,0
1675499,34,173,0
1675499,35,127,0
1675499,35,161,0
1675500,37,112,0
1675500,39,173,0
1675500,39,177,0
1675500,29,135,0
1675500,29,136,0
1675500,29,140,0
1675501,28,153,0
1675501,27,129,0
1675501,27,150,0
1675501,32,156,0
1675501,32,165,0
1675502,30,149,0
1675502,30,169,0
1675502,45,119,0
1675502,45,175,0
1675502,49,169,1
1675502,49,173,0
1675503,47,151,1
1675503,57,175,1
1675503,56,169,1
1675503,55,139,1
1675504,53,115,0
1675504,53,161,1
1675504,52,105,0
1675504,52,112,0
1675504,52,142,1
1675504,52,184,0
1675505,50,161,1
1675505,51,102,0
1675505,51,138,1
1675505,24,159,0
1675505,24,160,0
1675506,23,133,0
1675506,23,137,0
1675506,22,148,0
1675506,22,164,0
1675506,220,135,1
1675507,332,23,0
1675507,341,17,0
1675507,321,32,1
1675507,317,7,0
1675507,317,10,0
1675508,322,14,0
1675508,304,162,0
1675508,124,80,0
1675508,124,96,0
1675509,125,142,1
1675509,123,179,1
1675509,122,176,1
1675509,129,205,1
1675510,128,59,0
1675510,128,74,0
