timestamp,x,y,polarity
1675510,128,127,1
1675510,127,149,1
1675510,126,174,1
1675510,126,204,1
1675511,136,141,1
1675511,137,133,1
1675511,135,163,1
1675511,134,183,1
1675512,130,170,1
1675512,131,69,0
1675512,131,147,1
1675512,131,178,1
1675512,133,195,1
1675513,147,105,1
1675513,146,190,1
1675513,148,88,1
1675513,149,96,1
1675514,153,89,1
1675514,138,108,1
1675514,139,80,0
1675514,139,112,1
1675514,141,78,0
1675514,141,208,1
1675515,140,157,1
1675515,143,190,1
1675515,142,138,1
1675515,142,145,1
1675516,144,94,1
1675516,145,108,1
1675516,145,128,1
1675516,117,104,0
1675516,117,130,0
1675517,116,62,0
1675517,116,99,0
1675517,116,131,0
1675517,114,93,0
1675517,119,89,0
1675517,119,154,1
1675518,118,100,0
1675518,118,175,1
1675518,120,72,0
1675518,120,205,1
1675518,108,58,0
1675518,108,139,0
1675519,109,127,0
1675519,106,130,0
1675519,106,133,0
1675519,106,134,0
1675519,107,113,0
1675520,111,166,1
1675520,104,159,0
1675520,105,62,0
1675520,105,129,0
1675520,102,152,0
1675521,101,113,0
1675521,96,177,0
1675521,94,179,0
1675521,91,164,0
1675521,91,187,0
1675522,161,208,1
1675522,158,87,1
1675522,159,86,1
1675523,155,195,1
1675523,154,114,1
1675523,162,122,1
1675523,166,70,1
1675523,172,72,1
1675524,177,213,1
1675524,193,176,1
1675524,201,168,1
1675524,199,219,1
1675525,204,166,1
1675525,89,107,0
1675525,89,166,0
1675525,89,173,0
1675525,82,117,1
1675526,85,148,0
1675526,78,131,1
1675526,79,114,1
1675526,80,135,1
1675527,77,167,1
1675527,63,143,1
1675527,63,188,0
1675527,62,110,0
1675527,62,155,1
1675528,65,154,1
1675528,60,184,0
1675528,59,125,1
1675528,58,178,0
1675529,67,155,1
1675529,66,144,1
1675529,29,126,0
1675529,29,155,0
1675529,29,159,0
1675529,28,165,0
1675530,27,153,0
1675530,31,135,0
1675530,31,138,0
1675530,31,158,0
1675530,31,160,0
1675531,30,122,0
1675531,30,130,0
1675531,33,154,0
1675531,32,117,0
1675531,37,129,0
1675532,36,145,0
1675532,35,114,0
1675532,35,167,0
1675532,39,120,0
1675532,39,135,0
1675533,38,178,0
1675533,57,101,0
1675533,56,134,1
1675533,53,107,0
1675534,52,138,1
1675534,50,113,0
1675534,48,158,1
1675534,47,117,0
1675534,47,152,1
1675535,43,109,0
1675535,6,16,1
1675535,21,160,0
1675536,23,140,0
1675536,244,120,1
1675537,335,5,0
1675537,336,9,0
1675537,331,10,0
1675537,321,8,0
1675538,325,16,0
1675538,139,78,0
1675538,139,79,0
1675538,138,201,1
1675538,141,206,1
1675539,140,184,1
1675539,143,90,1
1675539,142,146,1
1675539,145,96,1
1675540,144,205,1
1675540,146,83,1
1675540,147,147,1
1675540,148,109,1
1675541,149,80,1
1675541,153,140,1
1675541,127,84,0
1675541,127,101,0
1675541,126,144,1
1675542,129,79,0
1675542,129,172,1
1675542,129,189,1
1675542,128,98,0
1675542,128,207,1
1675542,124,76,0
1675542,124,81,0
1675542,124,107,0
1675542,124,110,0
1675543,125,82,0
1675543,125,200,1
1675543,123,137,1
1675544,122,77,0
1675544,122,202,1
1675544,131,80,0
1675544,131,136,1
1675545,130,174,1
1675545,132,201,1
1675545,133,173,1
1675545,137,206,1
1675545,136,149,1
1675546,134,146,1
1675546,135,178,1
1675546,118,105,0
1675546,118,130,0
1675547,119,102,0
1675547,119,110,0
1675547,120,64,0
1675547,120,65,0
1675547,120,75,0
1675547,120,109,0
1675547,120,200,1
1675548,121,196,1
1675548,117,87,0
1675548,117,200,1
1675548,114,133,0
1675548,114,138,0
1675548,114,192,1
1675549,115,65,0
1675549,108,57,0
1675549,108,136,0
1675549,106,123,0
1675549,106,136,0
1675550,112,60,0
1675550,112,63,0
1675550,112,111,0
1675550,112,134,0
1675550,111,52,0
1675550,111,141,0
1675550,111,142,0
1675551,97,165,0
1675551,97,174,0
1675551,95,191,0
1675551,94,115,1
1675552,100,160,0
1675552,100,162,0
1675552,102,154,0
1675552,102,160,0
1675552,102,177,0
1675552,104,127,0
1675552,104,138,0
1675552,104,155,0
1675553,182,196,1
1675553,180,156,1
1675553,177,74,1
1675554,172,75,1
1675554,162,79,1
1675554,165,128,1
1675554,166,103,1
1675554,158,70,1
1675555,159,143,1
1675555,161,90,1
1675555,155,132,1
1675555,156,182,1
1675556,85,111,0
1675556,82,159,0
1675556,87,102,0
1675556,87,174,0
1675556,87,177,0
1675556,87,184,0
1675557,76,107,0
1675557,77,151,1
1675557,74,116,1
1675557,78,99,0
1675557,78,196,1
1675558,79,125,1
1675558,68,102,0
1675558,68,183,0
1675558,67,135,1
1675558,67,187,0
1675559,70,121,1
1675559,71,127,1
1675559,73,103,0
1675560,65,99,0
1675560,64,98,0
1675560,63,170,1
1675560,62,164,1
1675560,60,174,1
1675561,51,100,0
1675561,51,101,0
1675561,53,165,1
1675561,53,179,0
1675562,55,135,1
1675562,56,146,1
1675562,46,164,1
1675562,47,112,0
1675562,47,150,1
1675563,48,106,0
1675563,48,145,1
1675563,44,120,0
1675563,44,170,0
1675563,44,172,0
1675563,28,134,0
1675563,28,140,0
1675563,28,167,0
1675564,31,146,0
1675564,31,159,0
1675564,32,112,0
1675565,37,116,0
1675565,37,167,0
1675565,35,146,0
1675565,20,145,0
1675565,20,146,0
1675565,21,128,0
1675565,21,131,0
1675566,23,142,0
1675566,23,157,0
1675566,327,10,0
1675566,335,10,0
1675566,335,12,0
1675567,333,22,0
1675567,331,14,0
1675567,345,2,1
1675567,345,19,0
1675568,311,139,1
1675568,235,88,1
1675568,150,110,1
1675568,146,102,1
1675569,147,98,1
1675569,148,82,1
1675569,149,99,1
1675569,138,118,1
1675570,139,118,1
1675570,141,179,1
1675570,140,156,1
1675570,143,165,1
1675570,142,121,1
1675571,145,98,1
1675571,144,172,1
1675571,127,28,0
1675571,127,145,1
1675571,127,203,1
1675572,126,73,0
1675572,126,185,1
1675572,129,162,1
1675572,128,185,1
1675573,122,64,0
1675573,123,91,0
1675573,123,100,0
1675573,124,93,0
1675573,124,143,1
1675574,125,75,0
1675574,131,145,1
1675574,130,88,0
1675574,130,135,1
1675574,133,77,0
1675574,133,205,1
1675575,132,167,1
1675575,137,81,0
1675575,137,85,0
1675575,137,204,1
1675575,136,84,0
1675576,134,131,1
1675576,135,158,1
1675576,109,124,0
1675576,109,191,1
1675577,108,126,0
1675577,106,143,0
1675577,106,149,0
1675577,110,98,0
1675577,111,101,0
1675577,111,123,0
1675578,113,128,0
1675578,112,195,1
1675578,115,58,0
1675578,115,91,0
1675578,115,95,0
1675579,114,177,1
1675579,117,163,1
1675579,116,198,1
1675579,118,96,0
1675579,118,127,0
1675579,118,179,1
1675580,119,59,0
1675580,119,60,0
1675580,119,83,0
1675580,119,95,0
1675580,119,168,1
1675581,120,97,0
1675581,120,178,1
1675581,121,82,0
1675581,121,173,1
1675581,92,114,1
1675582,93,159,0
1675582,90,121,1
1675582,90,181,0
1675582,95,183,0
1675582,97,152,0
1675582,97,161,0
1675582,97,178,0
1675583,105,143,0
1675583,105,159,0
1675583,105,190,1
1675583,103,139,0
1675584,99,148,0
1675584,99,168,0
1675584,170,76,1
1675584,171,74,1
1675584,176,133,1
1675585,179,89,1
1675585,168,73,1
1675585,165,80,1
1675585,162,80,1
1675586,155,83,1
1675586,158,167,1
1675586,161,101,1
1675586,188,199,1
1675587,194,79,1
1675587,86,103,0
1675587,86,107,0
1675587,86,183,0
1675587,84,104,0
1675587,84,136,1
1675588,85,119,1
1675588,75,119,1
1675588,78,134,1
1675588,69,168,1
1675589,66,137,1
1675589,73,136,1
1675589,61,168,1
1675589,60,102,0
1675590,63,135,1
1675590,64,134,1
1675590,65,122,1
1675590,57,123,1
1675591,55,91,0
1675591,53,151,1
1675591,53,155,1
1675591,52,149,1
1675591,51,104,0
1675592,49,157,1
1675592,48,112,0
1675592,48,153,1
1675592,46,150,1
1675592,31,115,0
1675592,31,119,0
1675592,31,156,0
1675592,31,173,0
1675593,30,142,0
1675593,32,134,0
1675593,32,167,0
1675594,38,117,0
1675594,38,129,0
1675594,38,159,0
1675594,34,143,0
1675594,20,160,0
1675595,23,141,0
1675595,25,136,0
1675595,327,0,0
1675595,327,13,0
1675595,327,16,0
1675596,326,13,0
1675596,329,5,0
1675596,329,8,0
1675596,324,18,0
1675596,325,8,0
1675597,318,8,0
1675597,318,9,0
1675597,334,17,0
1675597,335,0,1
1675597,337,2,1
1675598,341,2,1
1675598,312,10,0
1675598,294,64,0
1675598,248,197,1
1675599,220,208,1
1675599,228,76,1
1675599,164,110,1
1675600,165,73,1
1675600,163,75,1
1675600,166,71,1
1675600,168,78,1
1675601,159,85,1
1675601,155,88,1
1675601,172,208,1
1675601,178,128,1
1675602,182,77,1
1675602,183,77,1
1675602,203,71,1
1675602,193,148,1
1675603,153,80,1
1675603,152,120,1
1675603,150,84,1
1675603,151,98,1
1675604,146,115,1
1675604,147,135,1
1675604,149,112,1
1675604,148,87,1
1675605,143,98,1
1675605,142,102,1
1675605,144,80,1
1675605,145,207,1
1675605,139,121,1
1675606,138,185,1
1675606,141,130,1
1675606,123,68,0
1675606,123,73,0
1675606,123,92,0
1675607,122,193,1
1675607,124,201,1
1675607,127,94,0
1675607,127,134,1
1675608,126,79,0
1675608,126,100,0
1675608,126,201,1
1675608,129,174,1
1675608,128,200,1
1675608,132,73,0
1675608,132,75,0
1675609,133,117,1
1675609,130,201,1
1675609,131,151,1
1675609,131,162,1
1675610,134,65,0
1675610,134,85,0
1675610,134,138,1
1675610,135,185,1
1675610,136,140,1
1675611,111,63,0
1675611,111,127,0
1675611,111,131,0
1675611,113,96,0
1675611,113,162,1
1675611,109,187,1
1675612,118,88,0
1675612,118,194,1
1675612,118,196,1
1675612,119,66,0
1675612,119,85,0
1675612,119,203,1
1675613,120,94,0
1675613,121,77,0
1675613,121,162,1
1675613,121,166,1
1675613,117,162,1
1675614,116,170,1
1675614,115,176,1
1675614,102,124,0
1675614,104,162,0
1675615,99,113,0
1675615,99,163,0
1675615,101,158,0
1675615,92,158,0
1675615,92,161,0
1675615,91,114,1
1675616,97,109,0
1675616,59,100,0
1675616,60,187,0
1675616,61,131,1
1675616,61,169,1
1675616,61,188,0
1675617,63,145,1
1675617,62,172,1
1675617,64,133,1
1675618,65,131,1
1675618,66,166,1
1675618,69,164,1
1675618,68,146,1
1675619,72,113,1
1675619,88,114,1
1675619,89,105,0
1675619,86,119,1
1675620,85,125,1
1675620,83,198,1
1675620,77,118,1
1675620,76,137,1
1675621,74,119,1
1675621,79,100,0
1675621,36,165,0
1675621,34,117,0
1675621,39,111,0
1675622,32,129,0
1675622,32,152,0
1675622,32,169,0
1675622,26,125,0
1675622,53,152,1
1675622,53,178,0
1675623,52,153,1
1675623,54,111,0
1675623,54,175,0
1675623,54,179,0
1675623,55,136,1
1675624,57,162,1
1675624,57,184,0
1675624,45,111,0
1675624,45,154,1
1675624,48,155,1
1675624,48,184,0
1675625,21,136,0
1675625,21,146,0
1675625,21,157,0
1675625,23,165,0
1675626,341,20,0
1675626,330,19,0
1675626,324,13,0
1675627,314,1,0
1675627,291,98,1
1675628,233,237,1
1675628,224,159,1
1675629,248,192,1
1675629,161,202,1
1675629,158,108,1
1675629,156,107,1
1675630,157,120,1
1675630,155,110,1
1675630,166,81,1
1675630,167,73,1
1675631,168,88,1
1675631,169,186,1
1675631,164,170,1
1675631,170,163,1
1675632,171,89,1
1675632,172,76,1
1675632,174,173,1
1675632,177,85,1
1675632,176,181,1
1675633,180,214,1
1675633,178,75,1
1675633,182,121,1
1675633,191,153,1
1675634,206,209,1
1675634,215,197,1
1675634,146,66,1
1675634,147,99,1
1675635,149,95,1
1675635,148,91,1
1675635,151,212,1
1675635,150,145,1
1675636,153,207,1
1675636,143,171,1
1675636,143,178,1
1675636,142,120,1
1675636,145,101,1
1675637,144,143,1
1675637,144,204,1
1675637,138,80,0
1675637,138,99,1
1675637,138,126,1
1675638,139,206,1
1675638,141,92,1
1675638,140,167,1
1675638,134,81,0
1675638,135,76,0
1675638,135,80,0
1675638,135,86,0
1675638,135,108,1
1675639,137,179,1
1675639,136,120,1
1675640,130,123,1
1675640,131,191,1
1675640,131,203,1
1675640,132,141,1
1675640,133,200,1
1675641,124,60,0
1675641,124,95,0
1675641,124,173,1
1675641,124,199,1
1675641,125,201,1
1675641,123,83,0
1675641,123,160,1
1675642,122,158,1
1675642,122,165,1
1675642,129,90,0
1675642,129,208,1
1675643,128,103,0
1675643,128,199,1
1675643,127,75,0
1675643,127,90,0
1675643,127,102,0
1675643,127,158,1
1675643,127,181,1
1675643,127,192,1
1675644,126,128,1
1675644,107,75,0
1675644,107,128,0
1675644,107,196,0
1675644,111,59,0
1675644,111,182,1
1675645,110,101,0
1675645,113,203,1
1675645,119,100,0
1675645,119,107,0
1675645,119,112,0
1675645,119,190,1
1675646,118,112,0
1675646,118,116,0
1675646,118,159,1
1675646,121,186,1
1675647,116,98,0
1675647,117,205,1
1675647,98,150,0
1675647,99,114,0
1675647,99,184,0
1675648,103,129,0
1675648,97,121,1
1675648,90,174,0
1675648,92,168,0
1675649,93,145,0
1675649,93,176,0
1675649,89,160,0
1675649,82,118,1
1675649,85,178,0
1675650,79,104,0
1675650,80,112,1
1675650,77,127,1
1675650,74,130,1
1675651,71,106,0
1675651,71,121,1
1675651,70,115,1
1675651,72,108,0
1675651,73,115,1
1675651,73,194,1
1675652,66,123,1
1675652,67,129,1
1675652,69,58,1
1675652,69,139,1
1675653,68,117,1
1675653,68,185,0
1675653,61,151,1
1675653,61,186,0
1675653,60,154,1
1675654,59,187,0
1675654,65,115,1
1675654,64,99,0
1675654,64,125,1
1675655,62,118,1
1675655,51,171,1
1675655,50,142,1
1675655,53,172,1
1675655,54,148,1
1675656,55,167,1
1675656,56,166,1
1675656,57,171,1
1675656,42,115,0
1675657,45,160,1
1675657,47,156,1
1675657,41,113,0
1675657,41,114,0
1675658,39,78,1
1675658,30,121,0
1675658,30,132,0
1675658,32,45,1
1675658,32,157,0
1675658,26,119,0
1675658,26,127,0
1675658,26,148,0
1675658,26,163,0
1675659,28,163,0
1675659,23,148,0
1675660,22,134,0
1675660,22,140,0
1675660,22,158,0
1675660,21,138,0
1675660,17,141,0
1675660,338,15,0
1675661,339,20,0
1675661,342,3,1
1675661,328,7,0
1675661,321,9,0
1675662,318,5,0
1675662,220,167,1
1675663,250,160,1
1675663,195,203,1
1675663,175,167,1
1675664,172,80,1
1675664,181,100,1
1675664,178,81,1
1675664,182,81,1
1675665,159,165,1
1675665,158,139,1
1675665,161,98,1
1675665,160,168,1
1675666,155,111,1
1675666,156,177,1
1675666,168,71,1
1675666,163,72,1
1675667,164,107,1
1675667,146,81,1
1675667,147,104,1
1675667,147,205,1
1675667,149,122,1
1675667,149,161,1
1675668,148,147,1
1675668,151,85,1
1675668,150,85,1
1675668,153,68,1
1675669,152,109,1
1675669,143,131,1
1675669,142,66,1
1675669,145,180,1
1675670,144,96,1
1675670,139,124,1
1675670,138,195,1
1675670,141,146,1
1675671,140,109,1
1675671,134,140,1
1675671,134,154,1
1675671,135,139,1
1675671,137,102,1
1675672,136,144,1
1675672,130,62,0
1675672,130,120,1
1675672,130,155,1
1675672,131,65,0
1675672,131,132,1
1675673,132,206,1
1675673,133,188,1
1675673,127,140,1
1675673,126,94,0
1675673,126,163,1
1675674,129,155,1
1675674,128,97,0
1675674,128,126,1
1675674,124,94,0
1675674,124,137,1
1675675,125,193,1
1675675,123,87,0
1675675,123,176,1
1675675,122,153,1
1675676,102,138,0
1675676,102,151,0
1675676,102,159,0
1675676,103,111,0
1675676,103,154,0
1675676,94,166,0
1675676,94,182,0
1675676,94,184,0
1675677,92,170,0
1675677,93,158,0
1675677,90,117,1
1675677,90,167,0
1675678,116,100,0
1675678,116,109,0
1675678,116,125,0
1675678,116,130,0
1675678,117,85,0
1675678,117,109,0
1675678,117,156,1
1675679,115,165,1
1675679,119,103,0
1675679,119,127,0
1675679,119,169,1
1675679,118,67,0
1675679,118,119,0
1675679,118,177,1
1675680,121,199,1
1675680,112,66,0
1675680,112,104,0
1675680,112,202,1
1675681,111,181,1
1675681,110,178,1
1675681,107,58,0
1675681,107,146,0
1675682,109,107,0
1675682,84,101,0
1675682,84,153,1
1675682,85,107,0
1675682,83,176,0
1675683,86,114,1
1675683,87,115,1
1675683,76,144,1
1675683,77,106,0
1675683,77,133,1
1675684,66,117,1
1675684,67,151,1
1675684,68,172,1
1675684,70,137,1
1675684,70,187,0
1675685,71,113,1
1675685,73,141,1
1675685,65,191,1
1675686,64,179,1
1675686,61,125,1
1675686,60,157,1
1675686,59,130,1
1675687,40,107,0
1675687,40,121,0
1675687,35,126,0
1675687,37,118,0
1675687,30,127,0
1675687,30,154,0
1675687,30,165,0
1675687,30,168,0
1675688,27,122,0
1675688,27,143,0
1675688,49,105,0
1675688,49,152,1
1675689,43,142,1
1675689,53,106,0
1675689,52,136,1
1675689,51,108,0
1675689,51,140,1
1675690,56,145,1
1675690,54,165,1
1675690,2,111,0
1675691,20,148,0
1675691,21,140,0
1675691,237,112,1
1675692,328,17,0
1675692,322,7,0
1675692,320,12,0
1675693,343,12,0
1675693,342,8,0
1675693,339,0,1
1675694,159,69,1
1675694,161,118,1
1675694,160,99,1
1675694,156,148,1
1675695,155,98,1
1675695,168,130,1
1675695,167,171,1
1675695,163,74,1
1675696,170,205,1
1675696,183,72,1
1675696,143,86,1
1675696,142,116,1
1675696,144,90,1
1675697,145,123,1
1675697,139,164,1
1675697,138,123,1
1675697,141,186,1
1675698,140,114,1
1675698,146,128,1
1675698,147,103,1
1675698,149,104,1
1675699,148,150,1
1675699,151,184,1
1675699,150,129,1
1675699,152,205,1
1675700,153,134,1
1675700,134,194,1
1675700,135,173,1
1675700,136,174,1
1675701,137,80,0
1675701,137,122,1
1675701,130,130,1
1675701,130,142,1
1675701,131,133,1
1675701,131,148,1
1675702,132,205,1
1675702,133,128,1
1675702,127,69,0
1675702,127,198,1
1675702,126,160,1
1675703,129,62,0
1675703,129,120,1
1675703,128,107,0
1675703,128,195,1
1675703,125,79,0
1675704,124,194,1
1675704,123,109,0
1675704,123,204,1
1675704,122,173,1
1675704,120,160,1
1675705,121,191,1
1675705,119,96,0
1675705,119,158,1
1675705,119,159,1
1675705,118,200,1
1675706,116,197,1
1675706,117,198,1
1675706,114,95,0
1675706,114,194,1
1675707,115,198,1
1675707,108,134,0
1675707,108,195,1
1675707,107,59,0
1675707,111,195,1
1675708,110,109,0
1675708,110,192,1
1675708,113,197,1
1675708,105,54,0
1675708,105,56,0
1675709,99,140,0
1675709,90,158,0
1675709,92,184,0
1675709,93,117,1
1675710,94,120,1
1675710,76,100,0
1675710,77,140,1
1675710,74,133,1
1675710,78,187,0
1675711,87,124,1
1675711,85,127,1
1675711,83,115,1
1675711,69,135,1
1675712,68,131,1
1675712,66,172,1
1675712,67,116,1
1675712,72,129,1
1675713,70,131,1
1675713,71,125,1
1675713,61,158,1
1675713,61,187,0
1675713,60,134,1
1675714,59,144,1
1675714,62,105,0
1675714,62,128,1
1675714,65,121,1
1675715,50,156,1
1675715,51,166,1
1675715,53,147,1
1675715,52,144,1
1675716,55,100,0
1675716,55,154,1
1675716,54,132,1
1675716,56,107,0
1675716,56,144,1
1675716,57,130,1
1675717,49,165,1
1675717,49,182,0
1675717,46,165,1
1675717,47,155,1
1675718,45,165,1
1675718,39,119,0
1675718,40,110,0
1675718,40,179,0
1675718,32,127,0
1675718,32,142,0
1675719,334,1,1
1675719,335,14,0
1675719,336,8,0
1675719,345,3,1
1675720,344,8,0
1675720,340,23,0
1675720,326,15,0
1675721,327,19,0
1675721,324,17,0
1675721,316,0,0
1675721,308,114,1
1675722,244,162,1
1675722,280,171,1
1675722,209,167,1
1675723,202,204,1
1675723,216,68,1
1675723,199,166,1
1675723,173,75,1
1675724,174,130,1
1675724,178,70,1
1675724,181,75,1
1675724,169,107,1
1675724,168,161,1
1675725,155,68,1
1675725,154,103,1
1675725,156,118,1
1675725,159,131,1
1675726,158,176,1
1675726,160,210,1
1675726,161,120,1
1675726,145,88,1
1675727,144,87,1
1675727,142,113,1
1675727,143,105,1
1675727,139,102,1
1675728,138,116,1
1675728,141,99,1
1675728,140,103,1
1675728,149,92,1
1675729,148,104,1
1675729,146,99,1
1675729,147,84,1
1675729,147,125,1
1675729,150,112,1
1675730,151,90,1
1675730,152,104,1
1675730,134,84,0
1675730,134,137,1
1675731,135,143,1
1675731,136,124,1
1675731,137,126,1
1675731,137,205,1
1675731,130,71,0
1675731,130,206,1
1675732,131,127,1
1675732,132,78,0
1675732,132,143,1
1675732,133,127,1
1675733,126,84,0
1675733,127,196,1
1675733,129,119,1
1675733,129,154,1
1675733,128,203,1
1675734,123,155,1
1675734,122,203,1
1675734,125,76,0
1675734,125,146,1
1675735,124,132,1
1675735,119,101,0
1675735,119,204,1
1675735,118,198,1
1675735,121,157,1
1675736,116,90,0
1675736,116,91,0
1675736,116,102,0
1675736,116,175,1
1675736,117,105,0
1675736,117,166,1
1675736,117,191,1
1675737,115,98,0
1675737,115,200,1
1675737,111,133,0
1675737,111,135,0
1675737,110,102,0
1675737,110,191,1
1675738,108,129,0
1675738,103,134,0
1675738,101,166,0
1675738,91,156,0
1675739,90,124,1
1675739,92,119,1
1675739,92,150,0
1675739,97,139,0
1675740,69,100,0
1675740,66,177,1
1675740,72,121,1
1675740,73,133,1
1675741,70,114,1
1675741,61,109,0
1675741,61,117,1
1675741,60,141,1
1675741,58,127,1
1675742,59,140,1
1675742,62,125,1
1675742,62,177,1
1675742,65,169,1
1675742,64,103,0
1675743,89,162,0
1675743,86,127,1
1675743,86,169,0
1675743,83,181,0
1675743,85,182,0
1675744,81,153,1
1675744,80,195,1
1675744,79,133,1
1675744,78,125,1
1675745,77,128,1
1675745,76,123,1
