timestamp,x,y,polarity
1675745,53,101,0
1675745,53,164,1
1675746,51,103,0
1675746,51,135,1
1675746,50,147,1
1675746,54,104,0
1675746,54,138,1
1675746,56,128,1
1675747,49,137,1
1675747,46,140,1
1675747,47,160,1
1675747,27,161,0
1675748,26,153,0
1675748,26,159,0
1675748,33,115,0
1675748,21,133,0
1675749,25,167,0
1675749,335,15,0
1675749,336,114,1
1675749,329,17,0
1675750,253,192,1
1675751,225,87,1
1675751,226,205,1
1675751,244,146,1
1675751,194,192,1
1675752,193,200,1
1675752,192,212,1
1675752,211,95,1
1675752,171,80,1
1675753,174,94,1
1675753,182,80,1
1675753,179,204,1
1675753,178,79,1
1675754,166,116,1
1675754,165,210,1
1675754,163,118,1
1675755,155,69,1
1675755,154,122,1
1675755,157,77,1
1675755,156,91,1
1675755,159,118,1
1675756,158,71,1
1675756,161,150,1
1675756,160,96,1
1675756,153,185,1
1675757,152,73,0
1675757,151,120,1
1675757,149,91,1
1675757,149,115,1
1675758,148,127,1
1675758,147,111,1
1675758,146,150,1
1675758,145,208,1
1675759,144,137,1
1675759,142,133,1
1675759,143,128,1
1675759,138,107,1
1675760,139,129,1
1675760,140,212,1
1675760,141,125,1
1675760,141,187,1
1675761,134,75,0
1675761,134,134,1
1675761,135,202,1
1675761,137,129,1
1675761,137,148,1
1675761,136,205,1
1675762,132,123,1
1675762,133,159,1
1675762,130,86,0
1675762,130,204,1
1675763,131,73,0
1675763,131,205,1
1675763,127,80,0
1675763,127,130,1
1675763,127,199,1
1675763,126,143,1
1675764,129,149,1
1675764,129,160,1
1675764,128,77,0
1675764,128,116,1
1675764,128,148,1
1675764,123,149,1
1675764,123,159,1
1675764,123,165,1
1675764,123,201,1
1675765,122,185,1
1675765,125,95,0
1675765,125,165,1
1675766,124,195,1
1675766,110,124,0
1675766,110,154,0
1675766,111,179,1
1675766,113,189,1
1675767,108,60,0
1675767,119,174,1
1675767,121,205,1
1675767,120,195,1
1675768,116,57,0
1675768,116,168,1
1675768,117,95,0
1675768,117,154,1
1675768,114,179,1
1675769,101,129,0
1675769,98,144,0
1675769,103,132,0
1675769,92,116,1
1675770,86,175,0
1675770,86,178,0
1675770,87,156,0
1675770,87,175,0
1675771,88,178,0
1675771,89,164,0
1675771,89,169,0
1675771,82,119,1
1675771,85,198,1
1675772,78,100,0
1675772,79,139,1
1675772,77,121,1
1675772,76,119,1
1675773,75,132,1
1675773,74,127,1
1675773,68,144,1
1675773,69,124,1
1675774,66,142,1
1675774,70,141,1
1675774,72,167,1
1675774,63,155,1
1675774,62,162,1
1675775,61,121,1
1675775,61,134,1
1675775,60,144,1
1675775,58,130,1
1675776,55,159,1
1675776,56,141,1
1675776,57,146,1
1675777,53,148,1
1675777,50,157,1
1675777,51,143,1
1675777,48,109,0
1675777,48,157,1
1675778,49,133,1
1675778,44,150,1
1675778,36,125,0
1675779,35,124,0
1675779,34,116,0
1675779,32,135,0
1675779,26,141,0
1675780,29,148,0
1675780,23,128,0
1675780,23,138,0
1675780,23,199,1
1675781,19,145,0
1675781,17,142,0
1675782,338,0,1
1675782,336,17,0
1675782,322,12,0
1675783,312,0,0
1675783,219,181,1
1675783,225,94,1
1675784,226,197,1
1675784,176,206,1
1675785,171,78,1
1675785,170,112,1
1675785,185,142,1
1675785,179,78,1
1675786,167,92,1
1675786,166,115,1
1675786,164,78,1
1675786,155,130,1
1675786,154,90,1
1675787,156,69,1
1675787,157,86,1
1675787,160,112,1
1675787,161,103,1
1675788,158,202,1
1675788,191,216,1
1675788,152,98,1
1675789,150,88,1
1675789,151,89,1
1675789,147,138,1
1675789,146,154,1
1675790,149,89,1
1675790,148,142,1
1675790,145,83,1
1675790,144,163,1
1675791,142,91,1
1675791,142,214,1
1675791,143,102,1
1675791,139,114,1
1675791,139,120,1
1675792,138,105,1
1675792,141,101,1
1675792,140,127,1
1675792,140,203,1
1675792,134,127,1
1675793,135,203,1
1675793,137,104,1
1675793,136,203,1
1675793,133,133,1
1675794,132,122,1
1675794,132,169,1
1675794,132,170,1
1675794,130,96,0
1675794,130,145,1
1675794,131,137,1
1675794,131,146,1
1675795,127,132,1
1675795,126,138,1
1675795,129,129,1
1675795,128,140,1
1675796,122,74,0
1675796,122,91,0
1675796,123,158,1
1675796,123,175,1
1675796,125,155,1
1675797,124,156,1
1675797,93,104,0
1675797,93,163,0
1675797,93,169,0
1675797,92,123,1
1675798,90,151,0
1675798,97,143,0
1675798,97,163,0
1675798,94,123,1
1675798,105,58,0
1675799,100,155,0
1675799,119,69,0
1675799,119,197,1
1675799,119,198,1
1675799,118,176,1
1675800,121,92,0
1675800,116,158,1
1675800,116,185,1
1675800,117,110,0
1675800,117,204,1
1675801,115,195,1
1675801,111,130,0
1675801,110,139,0
1675801,110,142,0
1675801,110,175,1
1675801,110,203,1
1675802,113,169,1
1675802,107,177,1
1675802,81,111,1
1675802,80,117,1
1675803,78,119,1
1675803,77,152,1
1675803,76,124,1
1675803,75,123,1
1675804,74,125,1
1675804,89,167,0
1675804,82,129,1
1675804,84,118,1
1675805,64,115,1
1675805,63,144,1
1675805,62,126,1
1675805,61,171,1
1675806,60,133,1
1675806,58,128,1
1675806,66,132,1
1675806,66,156,1
1675806,67,124,1
1675807,68,162,1
1675807,71,115,1
1675807,53,126,1
1675807,53,171,1
1675808,52,158,1
1675808,50,169,1
1675808,51,160,1
1675808,49,135,1
1675808,46,111,0
1675809,45,114,0
1675809,27,123,0
1675809,27,125,0
1675809,33,123,0
1675810,31,166,0
1675810,39,107,0
1675810,327,17,0
1675810,345,16,0
1675811,243,159,1
1675811,168,205,1
1675812,167,148,1
1675812,166,80,1
1675812,164,98,1
1675812,162,101,1
1675813,155,150,1
1675813,154,68,1
1675813,156,143,1
1675813,157,71,1
1675814,160,178,1
1675814,171,95,1
1675814,173,92,1
1675814,177,125,1
1675815,176,73,1
1675815,174,106,1
1675815,179,76,1
1675816,194,112,1
1675816,192,75,1
1675816,190,116,1
1675817,145,168,1
1675817,145,204,1
1675817,144,131,1
1675817,142,187,1
1675817,143,95,1
1675818,141,134,1
1675818,141,196,1
1675818,140,159,1
1675818,138,198,1
1675818,139,139,1
1675819,147,191,1
1675819,146,116,1
1675819,146,155,1
1675819,149,116,1
1675820,148,85,1
1675820,150,67,1
1675820,151,134,1
1675820,152,101,1
1675820,134,135,1
1675821,135,141,1
1675821,135,174,1
1675821,136,122,1
1675821,136,196,1
1675821,137,111,1
1675822,133,186,1
1675822,133,207,1
1675822,132,111,1
1675822,131,202,1
1675822,130,74,0
1675822,130,187,1
1675823,126,93,0
1675823,126,171,1
1675823,127,147,1
1675823,128,80,0
1675823,128,136,1
1675824,129,173,1
1675824,123,189,1
1675824,123,195,1
1675824,122,106,0
1675824,122,157,1
1675824,122,206,1
1675825,125,74,0
1675825,125,84,0
1675825,125,190,1
1675825,125,199,1
1675825,124,196,1
1675826,103,57,0
1675826,103,117,0
1675826,103,130,0
1675826,102,61,0
1675826,97,146,0
1675826,97,159,0
1675827,90,133,1
1675827,93,162,0
1675827,119,183,1
1675827,121,178,1
1675828,120,110,0
1675828,120,152,1
1675828,116,186,1
1675828,117,86,0
1675828,117,167,1
1675829,114,98,0
1675829,115,188,1
1675829,112,105,0
1675829,110,180,1
1675830,106,191,1
1675830,109,62,0
1675830,56,159,1
1675830,50,153,1
1675831,48,142,1
1675831,49,166,1
1675831,46,177,0
1675831,44,161,1
1675832,33,116,0
1675832,31,174,0
1675832,40,126,0
1675832,68,106,0
1675833,69,179,1
1675833,67,97,0
1675833,67,119,1
1675833,66,125,1
1675833,72,102,0
1675834,73,120,1
1675834,70,147,1
1675834,61,152,1
1675834,58,120,1
1675835,62,130,1
1675835,64,128,1
1675835,79,106,0
1675835,79,119,1
1675835,75,113,1
1675836,77,154,1
1675836,82,125,1
1675836,323,5,0
1675836,323,6,0
1675836,322,6,0
1675837,198,169,1
1675837,191,126,1
1675837,155,173,1
1675838,154,133,1
1675838,156,193,1
1675838,157,134,1
1675838,159,129,1
1675839,165,105,1
1675839,164,73,1
1675839,163,133,1
1675839,166,120,1
1675840,167,186,1
1675840,174,77,1
1675840,178,103,1
1675840,145,137,1
1675841,144,91,1
1675841,143,110,1
1675841,142,144,1
1675841,141,110,1
1675842,140,154,1
1675842,138,129,1
1675842,138,203,1
1675842,139,140,1
1675842,149,140,1
1675843,148,140,1
1675843,147,112,1
1675843,147,116,1
1675843,146,183,1
1675843,150,82,1
1675844,151,129,1
1675844,152,122,1
1675844,132,77,0
1675844,133,203,1
1675845,130,139,1
1675845,131,152,1
1675845,134,133,1
1675845,135,101,1
1675846,136,126,1
1675846,136,143,1
1675846,137,112,1
1675846,126,205,1
1675846,127,150,1
1675847,129,123,1
1675847,128,124,1
1675847,128,132,1
1675847,123,145,1
1675848,122,194,1
1675848,125,177,1
1675848,124,138,1
1675848,94,121,1
1675848,94,162,0
1675848,94,183,0
1675849,91,165,0
1675849,119,79,0
1675849,119,160,1
1675849,121,74,0
1675849,121,109,0
1675850,116,190,1
1675850,117,159,1
1675850,110,67,0
1675850,110,105,0
1675851,109,57,0
1675851,109,106,0
1675851,108,190,1
1675851,44,178,0
1675851,45,180,0
1675852,43,148,1
1675852,48,163,1
1675852,46,163,1
1675852,57,150,1
1675853,56,138,1
1675853,55,131,1
1675853,51,165,1
1675853,50,138,1
1675854,52,124,1
1675854,53,141,1
1675854,31,136,0
1675854,31,155,0
1675854,33,134,0
1675854,33,167,0
1675854,33,172,0
1675855,27,172,0
1675855,40,114,0
1675855,40,176,0
1675856,84,121,1
1675856,84,170,0
1675856,80,155,1
1675856,78,168,1
1675856,79,120,1
1675857,77,130,1
1675857,62,176,1
1675857,64,142,1
1675857,61,123,1
1675858,58,125,1
1675858,72,197,1
1675858,73,113,1
1675858,71,100,0
1675858,71,179,1
1675859,69,121,1
1675859,67,161,1
1675859,23,136,0
1675859,19,155,0
1675860,314,3,0
1675860,325,7,0
1675860,331,9,0
1675861,218,137,1
1675861,193,74,1
1675861,192,188,1
1675862,188,159,1
1675862,160,155,1
1675862,161,73,1
1675862,155,96,1
1675862,155,176,1
1675862,155,180,1
1675863,154,145,1
1675863,156,155,1
1675863,169,162,1
1675863,165,76,1
1675864,164,79,1
1675864,172,93,1
1675864,171,186,1
1675864,170,74,1
1675865,174,76,1
1675865,181,76,1
1675865,145,94,1
1675865,145,109,1
1675865,144,108,1
1675866,142,114,1
1675866,141,201,1
1675866,140,93,1
1675866,139,106,1
1675867,138,187,1
1675867,147,171,1
1675867,146,86,1
1675867,149,88,1
1675868,148,94,1
1675868,150,105,1
1675868,150,114,1
1675868,151,87,1
1675868,132,198,1
1675869,133,154,1
1675869,130,158,1
1675869,131,192,1
1675869,135,117,1
1675869,135,187,1
1675870,134,184,1
1675870,137,128,1
1675870,137,170,1
1675870,136,197,1
1675871,126,189,1
1675871,127,105,0
1675871,127,126,1
1675871,129,127,1
1675871,128,161,1
1675872,123,85,0
1675872,123,183,1
1675872,122,180,1
1675872,125,123,1
1675873,124,130,1
1675873,114,59,0
1675873,114,132,0
1675873,114,167,1
1675873,116,93,0
1675873,121,113,0
1675874,119,146,1
1675874,118,178,1
1675874,110,103,0
1675874,110,179,1
1675875,113,196,1
1675875,90,114,1
1675875,94,156,0
1675875,101,56,0
1675876,100,141,0
1675876,102,141,0
1675876,86,128,1
1675876,87,116,1
1675876,88,171,0
1675877,75,100,0
1675877,75,115,1
1675877,74,129,1
1675877,80,113,1
1675878,79,160,1
1675878,62,173,1
1675878,64,126,1
1675878,65,166,1
1675879,58,150,1
1675879,59,160,1
1675879,60,140,1
1675879,61,167,1
1675879,67,140,1
1675880,68,163,1
1675880,72,147,1
1675880,73,168,1
1675880,70,129,1
1675881,41,106,0
1675881,40,106,0
1675881,40,113,0
1675881,44,164,1
1675882,45,149,1
1675882,43,118,0
1675882,48,150,1
1675882,46,162,1
1675882,50,103,0
1675882,50,165,1
1675883,51,146,1
1675883,52,134,1
1675883,53,143,1
1675884,56,160,1
1675884,55,174,1
1675884,343,0,1
1675884,343,8,0
1675885,232,143,1
1675885,222,184,1
1675886,250,92,1
1675886,197,85,1
1675886,194,205,1
1675886,199,132,1
1675887,190,203,1
1675887,214,186,1
1675887,167,71,1
1675887,164,81,1
1675888,165,94,1
1675888,163,159,1
1675888,155,147,1
1675888,154,205,1
1675888,156,125,1
1675889,159,148,1
1675889,158,89,1
1675889,160,82,1
1675889,161,71,1
1675890,175,75,1
1675890,174,78,1
1675890,170,130,1
1675890,172,71,1
1675891,185,224,1
1675891,184,79,1
1675891,145,95,1
1675891,144,201,1
1675892,142,159,1
1675892,139,89,1
1675892,138,121,1
1675892,141,209,1
1675893,140,122,1
1675893,140,202,1
1675893,149,211,1
1675893,148,112,1
1675893,147,162,1
1675894,146,121,1
1675894,150,202,1
1675894,151,159,1
1675894,153,162,1
1675895,152,114,1
1675895,126,133,1
1675895,127,138,1
1675895,128,75,0
1675895,128,155,1
1675895,128,160,1
1675896,129,143,1
1675896,129,151,1
1675896,123,95,0
1675896,123,177,1
1675897,122,148,1
1675897,125,172,1
1675897,124,163,1
1675897,134,159,1
1675897,135,115,1
1675898,137,150,1
1675898,137,160,1
1675898,137,194,1
1675898,136,177,1
1675898,130,121,1
1675899,133,150,1
1675899,132,197,1
1675899,90,146,0
1675899,91,152,0
1675900,92,106,0
1675900,94,177,0
1675900,101,146,0
1675900,101,156,0
1675900,99,119,1
1675901,98,139,0
1675901,116,101,0
1675901,116,191,1
1675901,114,201,1
1675902,115,196,1
1675902,121,103,0
1675902,121,184,1
1675902,120,171,1
1675902,119,191,1
1675903,107,120,0
1675903,111,190,1
1675903,113,175,1
1675903,85,186,0
1675904,83,119,1
1675904,77,120,1
1675904,76,111,1
1675904,76,116,1
1675904,75,118,1
1675905,63,163,1
1675905,62,140,1
1675905,64,120,1
1675905,65,150,1
1675906,58,104,0
1675906,59,138,1
1675906,60,168,1
1675906,61,115,1
1675907,67,123,1
1675907,68,119,1
1675907,70,123,1
1675907,72,47,1
1675908,33,112,0
1675908,33,121,0
1675908,29,122,0
1675908,28,120,0
1675908,40,115,0
1675909,41,116,0
1675909,50,163,1
1675909,50,183,0
1675909,51,139,1
1675910,52,166,1
1675910,56,135,1
1675910,55,142,1
1675910,44,108,0
1675911,48,134,1
1675911,24,127,0
1675911,25,126,0
1675911,25,154,0
1675912,20,141,0
1675912,20,144,0
1675912,2,9,1
1675912,295,23,1
1675913,284,66,1
1675913,339,1,1
1675914,257,80,1
1675915,169,101,1
1675915,168,98,1
1675915,167,151,1
1675916,165,120,1
1675916,164,141,1
1675916,155,191,1
1675916,155,200,1
1675916,154,127,1
1675917,157,131,1
1675917,156,122,1
1675917,158,169,1
1675917,159,71,1
1675918,161,74,1
1675918,160,81,1
1675918,174,74,1
1675918,175,158,1
1675919,173,113,1
1675919,170,73,1
1675919,180,200,1
1675919,178,193,1
1675920,209,238,1
1675920,207,127,1
1675920,189,170,1
1675920,139,96,1
1675921,138,171,1
1675921,141,87,1
1675921,140,158,1
1675921,145,103,1
1675921,145,111,1
1675922,144,106,1
1675922,143,120,1
1675922,142,128,1
1675923,149,97,1
1675923,149,119,1
1675923,148,99,1
1675923,147,110,1
1675923,146,127,1
1675924,150,209,1
1675924,151,94,1
1675924,153,94,1
1675924,152,91,1
1675925,131,153,1
1675925,130,208,1
1675925,133,183,1
1675925,132,182,1
1675926,135,145,1
1675926,134,205,1
1675926,137,141,1
1675926,136,111,1
1675926,126,123,1
1675927,127,167,1
1675927,127,190,1
1675927,129,118,1
1675927,128,157,1
1675927,128,169,1
1675928,123,141,1
1675928,122,160,1
1675928,125,205,1
1675928,124,205,1
1675929,117,103,0
1675929,116,66,0
1675929,116,195,1
1675929,115,199,1
1675929,114,131,0
1675929,114,188,1
1675930,118,193,1
1675930,119,162,1
1675930,121,147,1
1675931,120,165,1
1675931,109,59,0
1675931,109,190,1
1675931,100,150,0
1675931,100,151,0
1675932,101,59,0
1675932,99,130,0
1675932,31,130,0
1675932,31,140,0
1675932,33,170,0
1675933,29,142,0
1675933,38,4,1
1675933,34,161,0
1675933,36,109,0
1675934,50,167,1
1675934,51,164,1
1675934,52,129,1
1675934,52,145,1
1675934,53,138,1
1675935,55,161,1
1675935,44,152,1
1675935,45,140,1
1675935,47,159,1
1675936,79,95,1
1675936,77,115,1
1675936,74,138,1
1675936,82,105,0
1675936,82,132,1
1675937,64,105,0
1675937,65,138,1
1675937,63,117,1
1675937,58,166,1
1675938,60,136,1
1675938,61,118,1
1675938,72,101,0
1675938,72,179,1
1675939,68,138,1
1675939,67,122,1
1675939,66,146,1
1675939,21,145,0
1675940,19,144,0
1675940,10,36,1
1675940,220,99,1
1675941,334,159,1
1675941,339,19,0
1675941,341,0,1
1675942,343,117,1
1675942,323,0,0
1675942,319,13,0
1675943,308,120,1
1675943,177,75,1
1675943,176,88,1
1675943,175,146,1
1675944,174,73,1
1675944,170,186,1
1675944,173,72,1
1675944,168,80,1
1675945,166,104,1
1675945,165,155,1
1675945,158,113,1
1675945,155,104,1
1675946,154,83,1
1675946,156,99,1
1675946,157,99,1
1675946,189,218,0
1675947,188,107,1
1675947,139,156,1
1675947,138,115,1
1675947,141,114,1
1675947,141,117,1
1675948,142,83,1
1675948,143,181,1
1675948,144,125,1
1675948,144,156,1
1675949,145,127,1
1675949,145,210,1
1675949,149,201,1
1675949,148,122,1
1675949,147,88,1
1675949,147,100,1
1675949,147,124,1
1675950,146,122,1
1675950,150,98,1
1675950,150,181,1
1675950,151,110,1
1675951,152,83,1
1675951,153,111,1
1675951,130,196,1
1675951,131,117,1
1675952,132,120,1
1675952,133,148,1
1675952,135,196,1
1675952,135,209,1
1675952,134,203,1
1675952,134,204,1
1675953,136,137,1
1675953,126,172,1
1675953,127,163,1
1675953,127,169,1
1675954,128,133,1
1675954,128,191,1
1675954,129,198,1
1675954,123,164,1
1675954,122,98,0
1675954,122,146,1
1675954,122,177,1
1675955,125,143,1
1675955,124,146,1
1675955,121,179,1
1675956,119,184,1
1675956,118,197,1
1675956,115,184,1
1675956,116,89,0
1675956,116,199,1
1675957,117,152,1
1675957,108,191,1
1675957,112,174,1
1675957,111,194,1
1675958,110,193,1
1675958,94,165,0
1675958,95,161,0
1675958,92,146,0
1675959,90,123,1
1675959,98,145,0
1675959,99,137,0
1675959,99,159,0
1675960,100,58,0
1675960,104,56,0
1675960,103,138,0
1675960,41,121,0
1675960,41,158,1
1675961,36,110,0
1675961,31,114,0
1675961,31,172,0
1675961,28,139,0
1675961,27,146,0
1675962,43,113,0
1675962,49,149,1
1675962,47,162,1
1675962,50,164,1
1675963,53,139,1
1675963,55,133,1
1675963,57,152,1
1675963,64,178,1
1675964,65,158,1
1675964,63,121,1
1675964,60,171,1
1675964,61,126,1
1675965,58,134,1
1675965,72,114,1
1675965,66,119,1
1675965,67,128,1
1675966,89,119,1
1675966,84,185,0
1675966,79,121,1
1675966,74,153,1
1675967,76,99,0
1675967,76,165,1
1675967,5,94,1
1675967,24,135,0
1675968,251,243,1
1675968,239,89,1
1675968,231,81,1
1675969,230,103,1
1675969,344,11,0
1675969,340,0,1
1675969,333,13,0
1675969,335,1,1
1675970,171,113,1
1675970,170,79,1
1675970,173,74,1
1675970,174,151,1
1675971,175,87,1
1675971,185,81,1
1675971,182,75,1
1675971,160,76,1
1675972,159,218,1
1675972,158,128,1
1675972,157,205,1
1675972,156,142,1
1675973,155,70,1
1675973,154,111,1
1675973,169,145,1
1675973,168,186,1
1675974,166,162,1
1675974,164,70,1
1675974,165,99,1
1675974,202,70,1
1675975,205,120,1
1675975,206,167,1
1675975,199,71,1
1675975,201,175,1
1675976,194,207,1
1675976,191,91,1
1675976,140,205,1
1675976,141,191,1
1675976,141,197,1
1675977,139,105,1
1675977,138,154,1
1675977,142,208,1
1675978,143,111,1
1675978,145,79,1
1675978,144,114,1
1675978,149,157,1
1675978,148,171,1
1675979,147,127,1
1675979,146,79,1
1675979,150,121,1
1675979,150,140,1
1675980,151,92,1
1675980,151,93,1
1675980,152,94,1
1675980,153,213,1
1675980,130,87,0
1675981,131,135,1
1675981,132,119,1
1675981,133,86,0
1675981,133,178,1
1675981,135,130,1
1675982,134,128,1
1675982,136,106,1
1675982,126,74,0
1675982,126,137,1
1675982,126,169,1
1675983,127,73,0
1675983,127,183,1
1675983,129,201,1
1675983,128,173,1
1675983,128,181,1
1675983,128,208,1
1675984,123,99,0
1675984,123,168,1
1675984,123,172,1
1675984,123,206,1
1675984,122,78,0
1675984,122,147,1
1675985,125,168,1
1675985,124,142,1
1675985,120,188,1
1675985,121,67,0
1675985,121,97,0
1675985,121,105,0
1675986,118,199,1
1675986,119,171,1
1675986,115,97,0
1675986,115,178,1
1675987,116,205,1
1675987,117,192,1
1675987,107,175,1
1675987,110,200,1
1675988,111,196,1
1675988,94,171,0
1675988,91,115,1
1675988,92,181,0
1675989,104,52,0
1675989,104,146,0
1675989,104,149,0
1675989,104,154,0
1675989,101,137,0
1675989,51,69,1
1675990,50,166,1
1675990,53,163,1
1675990,56,133,1
1675990,47,166,1
1675991,49,63,1
1675991,49,158,1
1675991,33,113,0
1675991,33,128,0
1675991,33,171,0
1675991,30,120,0
1675992,28,141,0
1675992,34,115,0
1675992,62,147,1
1675992,63,103,0
1675992,63,124,1
1675993,64,129,1
1675993,65,124,1
1675993,60,135,1
1675994,61,136,1
1675994,58,137,1
1675994,70,117,1
1675994,72,170,1
1675994,67,113,1
1675995,68,139,1
1675995,86,120,1
1675995,87,138,1
1675995,79,115,1
1675996,74,120,1
1675996,22,136,0
1675996,25,132,0
1675997,339,10,0
1675997,339,22,0
1675997,340,1,1
1675997,340,10,0
1675998,334,20,0
1675998,330,20,0
1675998,324,11,0
1675998,322,9,0
1675999,314,7,0
1675999,316,7,0
1675999,227,102,1
