index,label,pb_spike_sum,pb_pred,pb_correct,sj_spike_sum,sj_pred,sj_correct
0,0,[39  0  0  0  2  1  0  3  0],0,True,[39  0  0  0  2  1  0  3  0],0,True
1,0,[38  0  0  0  0  2  0  1  1],0,True,[38  0  0  0  0  2  0  1  1],0,True
2,0,[34  0  0  0  1  0  0  9  0],0,True,[34  0  0  0  1  0  0  9  0],0,True
3,0,[38  0  0  0  0  1  0  1  1],0,True,[38  0  0  0  0  1  0  1  1],0,True
4,1,[ 0 37  0  0  6  0  1  0  2],1,True,[ 0 37  0  0  6  0  1  0  2],1,True
5,1,[ 0 40  0  0  5  0  2  0  2],1,True,[ 0 40  0  0  5  0  2  0  2],1,True
6,1,[ 0 40  0  0  5  0  2  0  2],1,True,[ 0 40  0  0  5  0  2  0  2],1,True
7,1,[ 0 40  0  0  5  0  2  0  2],1,True,[ 0 40  0  0  5  0  2  0  2],1,True
8,2,[ 0  0 40  0  2  2  0  2  2],2,True,[ 0  0 40  0  2  2  0  2  2],2,True
9,2,[ 0  0 40  0  2  0  0  1  1],2,True,[ 0  0 40  0  2  0  0  1  1],2,True
10,2,[ 0  0 40  0  2  0  0  1  1],2,True,[ 0  0 40  0  2  0  0  1  1],2,True
11,2,[ 0  0 40  0  2  0  0  1  1],2,True,[ 0  0 40  0  2  0  0  1  1],2,True
12,3,[ 0  0  0 40  0  0  0  0  2],3,True,[ 0  0  0 40  0  0  0  0  2],3,True
13,3,[ 0  0  0 40  0  0  0  0  2],3,True,[ 0  0  0 40  0  0  0  0  2],3,True
14,3,[ 0  0  0 40  0  0  0  0  2],3,True,[ 0  0  0 40  0  0  0  0  2],3,True
15,3,[ 0  0  0 40  0  0  1  0  2],3,True,[ 0  0  0 40  0  0  1  0  2],3,True
16,4,[ 0  0  0  0 20  0  3  0  0],4,True,[ 0  0  0  0 20  0  3  0  0],4,True
17,4,[ 0  0  0  0 31  0  2  0  0],4,True,[ 0  0  0  0 31  0  2  0  0],4,True
18,4,[ 0  0  0  0 29  0  4  0  0],4,True,[ 0  0  0  0 29  0  4  0  0],4,True
19,4,[ 0  0  0  0 40  0  2  0  0],4,True,[ 0  0  0  0 40  0  2  0  0],4,True
20,5,[ 8  0  0  0  0 11  0  0  5],5,True,[ 8  0  0  0  0 11  0  0  5],5,True
21,5,[ 0  0  0  0  0 40  0  0  2],5,True,[ 0  0  0  0  0 40  0  0  2],5,True
22,5,[ 2  0  0  0  0 24  0  0  1],5,True,[ 2  0  0  0  0 24  0  0  1],5,True
23,5,[ 0  0  0 10  0  0 10  0  8],3,False,[ 0  0  0 10  0  0 10  0  8],3,False
24,6,[ 0  0  0  0  1  0 37  0  2],6,True,[ 0  0  0  0  1  0 37  0  2],6,True
25,6,[ 0  0  0  0  0  0 40  0  2],6,True,[ 0  0  0  0  0  0 40  0  2],6,True
26,6,[ 0  0  0  0  0  0 40  0  2],6,True,[ 0  0  0  0  0  0 40  0  2],6,True
27,6,[ 0  0  0  0  0  0 40  0  1],6,True,[ 0  0  0  0  0  0 40  0  1],6,True
28,7,[ 0  0  1  0  0  0  0 39  0],7,True,[ 0  0  1  0  0  0  0 39  0],7,True
29,7,[ 0  0  0  0  0  0  0  0 39],8,False,[ 0  0  0  0  0  0  0  0 39],8,False
30,7,[ 0  0  4  0  0  0  0 21  0],7,True,[ 0  0  4  0  0  0  0 21  0],7,True
31,7,[ 0  0  0  0  0  0  0 40  0],7,True,[ 0  0  0  0  0  0  0 40  0],7,True
32,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
33,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
34,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
35,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
36,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
37,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
38,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
39,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
40,8,[ 0  0 40  0  2  0  0  1  1],2,False,[ 0  0 40  0  2  0  0  1  1],2,False
41,8,[ 0  4  0  0  1  0  1  0 19],8,True,[ 0  4  0  0  1  0  1  0 19],8,True
42,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
43,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
44,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
45,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
46,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
47,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
48,8,[ 0  0 19  0  0  0  0  0  1],2,False,[ 0  0 19  0  0  0  0  0  1],2,False
49,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
50,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
51,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
52,8,[ 0  0  0  0  1  0 17  0  0],6,False,[ 0  0  0  0  1  0 17  0  0],6,False
53,8,[ 0  0  0  0  0  0 10  0 24],8,True,[ 0  0  0  0  0  0 10  0 24],8,True
54,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
55,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
56,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
57,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
58,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
59,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
60,8,[ 0  0  0  0  0 40  0  0  2],5,False,[ 0  0  0  0  0 40  0  0  2],5,False
61,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
62,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
63,8,[ 0  0  0  0  0  0  0  0 40],8,True,[ 0  0  0  0  0  0  0  0 40],8,True
